elapsed_s,mean,min,max,memory_kb_mean,memory_kb_min,memory_kb_max,disk_kb_mean,disk_kb_min,disk_kb_max,tracking_prob,repartitioning_prob,storage_type,partitions,paths,interval,thinking_time,sync_mode,line_label
28.11,62679.86798679867,0.0,94118.81188118811,2139794.6666666665,2119652.0,2165844.0,224137.33333333334,189345.0,255389.0,0.0,0.0,engine,1,1,0,100000,sync_off,engine_p1_w1_i0_t100000
28.12,49058.25242718447,0.0,98116.50485436893,2140624.0,2122964.0,2158284.0,193370.0,118430.0,268310.0,0.0,0.0,engine,1,1,0,100000,sync_off,engine_p1_w1_i0_t100000
28.21,63416.666666666664,0.0,96710.0,2142442.6666666665,2123736.0,2165844.0,206781.0,132416.0,260249.0,0.0,0.0,engine,1,1,0,100000,sync_off,engine_p1_w1_i0_t100000
28.22,48770.0,0.0,97540.0,2140624.0,2122964.0,2158284.0,195891.0,123472.0,268310.0,0.0,0.0,engine,1,1,0,100000,sync_off,engine_p1_w1_i0_t100000
28.31,62746.105610561055,0.0,95070.0,2143054.6666666665,2123984.0,2165844.0,210355.66666666666,138255.0,265134.0,0.0,0.0,engine,1,1,0,100000,sync_off,engine_p1_w1_i0_t100000
28.32,49292.07920792079,0.0,98584.15841584158,2140624.0,2122964.0,2158284.0,198432.5,128555.0,268310.0,0.0,0.0,engine,1,1,0,100000,sync_off,engine_p1_w1_i0_t100000
28.41,62583.49834983498,0.0,93950.49504950494,2143969.3333333335,2124228.0,2165844.0,214226.0,145085.0,269915.0,0.0,0.0,engine,1,1,0,100000,sync_off,engine_p1_w1_i0_t100000
28.42,49775.0,0.0,99550.0,2140624.0,2122964.0,2158284.0,200990.5,133671.0,268310.0,0.0,0.0,engine,1,1,0,100000,sync_off,engine_p1_w1_i0_t100000
28.51,31166.666666666668,0.0,93270.0,2144050.6666666665,2124472.0,2165844.0,216503.0,151914.0,269917.0,0.0,0.0,engine,1,1,0,100000,sync_off,engine_p1_w1_i0_t100000
28.52,49710.0,0.0,99420.0,2140624.0,2122964.0,2158284.0,204050.5,139791.0,268310.0,0.0,0.0,engine,1,1,0,100000,sync_off,engine_p1_w1_i0_t100000
28.61,31679.86798679868,0.0,95039.60396039604,2144133.3333333335,2124720.0,2165844.0,218495.33333333334,157891.0,269917.0,0.0,0.0,engine,1,1,0,100000,sync_off,engine_p1_w1_i0_t100000
28.62,48856.43564356436,0.0,97712.87128712871,2140624.0,2122964.0,2158284.0,207482.0,146654.0,268310.0,0.0,0.0,engine,1,1,0,100000,sync_off,engine_p1_w1_i0_t100000
28.71,31620.0,0.0,94860.0,2144214.6666666665,2124964.0,2165844.0,220795.0,164790.0,269917.0,0.0,0.0,engine,1,1,0,100000,sync_off,engine_p1_w1_i0_t100000
28.72,49555.0,0.0,99110.0,2140624.0,2122964.0,2158284.0,210049.5,151789.0,268310.0,0.0,0.0,engine,1,1,0,100000,sync_off,engine_p1_w1_i0_t100000
28.81,95120.0,95120.0,95120.0,2125212.0,2125212.0,2125212.0,171773.0,171773.0,171773.0,0.0,0.0,engine,1,1,0,100000,sync_off,engine_p1_w1_i0_t100000
28.82,24170.79207920792,0.0,96683.16831683168,2143017.0,2122964.0,2165844.0,197590.25,137556.0,268310.0,0.0,0.0,engine,1,1,0,100000,sync_off,engine_p1_w1_i0_t100000
28.91,47099.009900990095,0.0,94198.01980198019,2145650.0,2125456.0,2165844.0,202684.5,177691.0,227678.0,0.0,0.0,engine,1,1,0,100000,sync_off,engine_p1_w1_i0_t100000
28.92,64701.91419141914,0.0,100680.0,2136033.3333333335,2122964.0,2158284.0,190902.66666666666,142448.0,268310.0,0.0,0.0,engine,1,1,0,100000,sync_off,engine_p1_w1_i0_t100000
29.01,96460.0,96460.0,96460.0,2125700.0,2125700.0,2125700.0,184669.0,184669.0,184669.0,0.0,0.0,engine,1,1,0,100000,sync_off,engine_p1_w1_i0_t100000
29.02,45201.955445544554,0.0,94217.82178217822,2143669.0,2122964.0,2165844.0,186373.0,83256.0,268310.0,0.0,0.0,engine,1,1,0,100000,sync_off,engine_p1_w1_i0_t100000
29.11,94742.57425742573,94742.57425742573,94742.57425742573,2125948.0,2125948.0,2125948.0,190673.0,190673.0,190673.0,0.0,0.0,engine,1,1,0,100000,sync_off,engine_p1_w1_i0_t100000
29.12,42851.58415841584,0.0,97040.0,2143742.0,2122964.0,2165844.0,172852.0,89272.0,268310.0,0.0,0.0,engine,1,1,0,100000,sync_off,engine_p1_w1_i0_t100000
29.21,93970.0,93970.0,93970.0,2130944.0,2130944.0,2130944.0,200505.0,200505.0,200505.0,0.0,0.0,engine,1,1,0,100000,sync_off,engine_p1_w1_i0_t100000
29.22,64919.86798679867,0.0,97720.0,2138894.6666666665,2122964.0,2165844.0,145434.66666666666,96405.0,227678.0,0.0,0.0,engine,1,1,0,100000,sync_off,engine_p1_w1_i0_t100000
29.23,0.0,0.0,0.0,2158284.0,2158284.0,2158284.0,268310.0,268310.0,268310.0,0.0,0.0,engine,1,1,0,100000,sync_off,engine_p1_w1_i0_t100000
29.31,95360.0,95360.0,95360.0,2130944.0,2130944.0,2130944.0,205320.0,205320.0,205320.0,0.0,0.0,engine,1,1,0,100000,sync_off,engine_p1_w1_i0_t100000
29.32,64891.221122112205,0.0,97633.66336633662,2138894.6666666665,2122964.0,2165844.0,149476.0,102391.0,227678.0,0.0,0.0,engine,1,1,0,100000,sync_off,engine_p1_w1_i0_t100000
29.33,0.0,0.0,0.0,2158284.0,2158284.0,2158284.0,268310.0,268310.0,268310.0,0.0,0.0,engine,1,1,0,100000,sync_off,engine_p1_w1_i0_t100000
29.41,94663.36633663366,94663.36633663366,94663.36633663366,2130944.0,2130944.0,2130944.0,212296.0,212296.0,212296.0,0.0,0.0,engine,1,1,0,100000,sync_off,engine_p1_w1_i0_t100000
29.42,48515.0,0.0,97030.0,2146860.0,2127876.0,2165844.0,168547.0,109416.0,227678.0,0.0,0.0,engine,1,1,0,100000,sync_off,engine_p1_w1_i0_t100000
29.43,48795.0,0.0,97590.0,2140624.0,2122964.0,2158284.0,196868.0,125426.0,268310.0,0.0,0.0,engine,1,1,0,100000,sync_off,engine_p1_w1_i0_t100000
29.51,95090.0,95090.0,95090.0,2130964.0,2130964.0,2130964.0,217872.0,217872.0,217872.0,0.0,0.0,engine,1,1,0,100000,sync_off,engine_p1_w1_i0_t100000
29.52,64398.34983498349,0.0,96700.0,2138894.6666666665,2122964.0,2165844.0,158859.66666666666,116400.0,227678.0,0.0,0.0,engine,1,1,0,100000,sync_off,engine_p1_w1_i0_t100000
29.53,0.0,0.0,0.0,2158284.0,2158284.0,2158284.0,268310.0,268310.0,268310.0,0.0,0.0,engine,1,1,0,100000,sync_off,engine_p1_w1_i0_t100000
29.61,94247.52475247525,94247.52475247525,94247.52475247525,2130996.0,2130996.0,2130996.0,222732.0,222732.0,222732.0,0.0,0.0,engine,1,1,0,100000,sync_off,engine_p1_w1_i0_t100000
29.62,48225.0,0.0,96450.0,2146860.0,2127876.0,2165844.0,175029.5,122381.0,227678.0,0.0,0.0,engine,1,1,0,100000,sync_off,engine_p1_w1_i0_t100000
29.63,47851.48514851485,0.0,95702.9702970297,2140624.0,2122964.0,2158284.0,203388.5,138467.0,268310.0,0.0,0.0,engine,1,1,0,100000,sync_off,engine_p1_w1_i0_t100000
29.71,95020.0,95020.0,95020.0,2130996.0,2130996.0,2130996.0,227638.0,227638.0,227638.0,0.0,0.0,engine,1,1,0,100000,sync_off,engine_p1_w1_i0_t100000
29.72,48595.0,0.0,97190.0,2146860.0,2127876.0,2165844.0,178571.5,129465.0,227678.0,0.0,0.0,engine,1,1,0,100000,sync_off,engine_p1_w1_i0_t100000
29.73,48495.0,0.0,96990.0,2132022.0,2123008.0,2141036.0,206901.0,145489.0,268313.0,0.0,0.0,engine,1,1,0,100000,sync_off,engine_p1_w1_i0_t100000
