elapsed_s,mean,min,max,memory_kb_mean,memory_kb_min,memory_kb_max,disk_kb_mean,disk_kb_min,disk_kb_max,tracking_prob,repartitioning_prob,storage_type,partitions,paths,interval,thinking_time,sync_mode,line_label
7.56,2711.538461538462,2711.538461538462,2711.538461538462,911644.0,911644.0,911644.0,160785.0,160785.0,160785.0,0.0,0.0,lock_stripping,32,1,0,200000,sync_on,lock_stripping_p32_w1_i0_t200000
7.65,4121.615944734876,1403.8461538461538,6490.384615384615,980278.0,967076.0,989532.0,151016.75,143843.0,161119.0,0.0,0.0,lock_stripping,32,1,0,200000,sync_on,lock_stripping_p32_w1_i0_t200000
7.66,2728.1553398058254,2728.1553398058254,2728.1553398058254,912136.0,912136.0,912136.0,160797.0,160797.0,160797.0,0.0,0.0,lock_stripping,32,1,0,200000,sync_on,lock_stripping_p32_w1_i0_t200000
7.75,3839.8058252427186,1038.8349514563108,6980.582524271845,984776.0,976028.0,990880.0,145713.0,139838.0,153793.0,0.0,0.0,lock_stripping,32,1,0,200000,sync_on,lock_stripping_p32_w1_i0_t200000
7.76,2168.269230769231,1634.6153846153848,2701.923076923077,939850.0,912512.0,967188.0,160973.5,160818.0,161129.0,0.0,0.0,lock_stripping,32,1,0,200000,sync_on,lock_stripping_p32_w1_i0_t200000
7.86,4521.051157580284,326.92307692307696,7796.116504854369,980992.0,967420.0,991864.0,149688.5,140024.0,161137.0,0.0,0.0,lock_stripping,32,1,0,200000,sync_on,lock_stripping_p32_w1_i0_t200000
7.87,2644.2307692307695,2644.2307692307695,2644.2307692307695,912812.0,912812.0,912812.0,160830.0,160830.0,160830.0,0.0,0.0,lock_stripping,32,1,0,200000,sync_on,lock_stripping_p32_w1_i0_t200000
7.96,3613.820948469007,1349.5145631067962,6644.2307692307695,981575.0,967668.0,992696.0,149188.5,141743.0,161149.0,0.0,0.0,lock_stripping,32,1,0,200000,sync_on,lock_stripping_p32_w1_i0_t200000
7.97,2815.5339805825242,2815.5339805825242,2815.5339805825242,913224.0,913224.0,913224.0,160846.0,160846.0,160846.0,0.0,0.0,lock_stripping,32,1,0,200000,sync_on,lock_stripping_p32_w1_i0_t200000
8.06,4300.970873786408,1543.6893203883496,6699.0291262135925,986406.6666666666,976560.0,991988.0,143263.0,139841.0,150029.0,0.0,0.0,lock_stripping,32,1,0,200000,sync_on,lock_stripping_p32_w1_i0_t200000
8.07,1752.7072442120987,1563.106796116505,1942.3076923076924,940614.0,913384.0,967844.0,161007.0,160853.0,161161.0,0.0,0.0,lock_stripping,32,1,0,200000,sync_on,lock_stripping_p32_w1_i0_t200000
8.17,4433.089058999253,2116.5048543689322,7291.26213592233,982502.0,968348.0,993276.0,147090.0,137275.0,161168.0,0.0,0.0,lock_stripping,32,1,0,200000,sync_on,lock_stripping_p32_w1_i0_t200000
8.18,2902.9126213592235,2902.9126213592235,2902.9126213592235,913728.0,913728.0,913728.0,160869.0,160869.0,160869.0,0.0,0.0,lock_stripping,32,1,0,200000,sync_on,lock_stripping_p32_w1_i0_t200000
8.27,2977.0117625093353,461.53846153846155,6903.846153846154,982530.0,968480.0,992384.0,146897.5,136191.0,161437.0,0.0,0.0,lock_stripping,32,1,0,200000,sync_on,lock_stripping_p32_w1_i0_t200000
