elapsed_s,mean,min,max,memory_kb_mean,memory_kb_min,memory_kb_max,disk_kb_mean,disk_kb_min,disk_kb_max,tracking_prob,repartitioning_prob,storage_type,partitions,paths,interval,thinking_time,sync_mode,line_label
23.99,2680.0,2680.0,2680.0,799752.0,799752.0,799752.0,119899.0,119899.0,119899.0,0.0,0.0,engine,1,1,0,200000,sync_on,engine_p1_w1_i0_t200000
24.08,2560.0495049504952,1130.0,3990.09900990099,813924.0,802188.0,825660.0,121238.5,120635.0,121842.0,0.0,0.0,engine,1,1,0,200000,sync_on,engine_p1_w1_i0_t200000
24.09,2263.5313531353136,1940.5940594059405,2640.0,798546.6666666666,797308.0,799764.0,121209.33333333333,119912.0,122190.0,0.0,0.0,engine,1,1,0,200000,sync_on,engine_p1_w1_i0_t200000
24.18,3116.6666666666665,1670.0,4400.0,808408.0,797324.0,825676.0,121570.0,120650.0,122204.0,0.0,0.0,engine,1,1,0,200000,sync_on,engine_p1_w1_i0_t200000
24.19,3119.9009900990095,3019.8019801980195,3220.0,799182.0,798584.0,799780.0,120733.5,119926.0,121541.0,0.0,0.0,engine,1,1,0,200000,sync_on,engine_p1_w1_i0_t200000
24.28,3090.0,3090.0,3090.0,825688.0,825688.0,825688.0,120663.0,120663.0,120663.0,0.0,0.0,engine,1,1,0,200000,sync_on,engine_p1_w1_i0_t200000
24.29,2684.9752475247524,1742.5742574257424,4100.0,799497.0,797340.0,802236.0,121395.0,119940.0,122220.0,0.0,0.0,engine,1,1,0,200000,sync_on,engine_p1_w1_i0_t200000
24.38,3326.7326732673264,3326.7326732673264,3326.7326732673264,825704.0,825704.0,825704.0,120678.0,120678.0,120678.0,0.0,0.0,engine,1,1,0,200000,sync_on,engine_p1_w1_i0_t200000
24.39,3384.727722772277,3039.6039603960394,4130.0,799513.0,797360.0,802252.0,121409.25,119952.0,122238.0,0.0,0.0,engine,1,1,0,200000,sync_on,engine_p1_w1_i0_t200000
24.48,2830.0,2830.0,2830.0,825720.0,825720.0,825720.0,120693.0,120693.0,120693.0,0.0,0.0,engine,1,1,0,200000,sync_on,engine_p1_w1_i0_t200000
24.49,3207.4504950495048,1720.0,4620.0,799545.0,797372.0,802324.0,121423.75,119964.0,122253.0,0.0,0.0,engine,1,1,0,200000,sync_on,engine_p1_w1_i0_t200000
24.58,2670.0,2670.0,2670.0,825736.0,825736.0,825736.0,120710.0,120710.0,120710.0,0.0,0.0,engine,1,1,0,200000,sync_on,engine_p1_w1_i0_t200000
24.59,2935.470297029703,2430.0,3380.0,799568.0,797392.0,802352.0,121438.25,119976.0,122271.0,0.0,0.0,engine,1,1,0,200000,sync_on,engine_p1_w1_i0_t200000
24.68,2910.891089108911,2910.891089108911,2910.891089108911,825744.0,825744.0,825744.0,120721.0,120721.0,120721.0,0.0,0.0,engine,1,1,0,200000,sync_on,engine_p1_w1_i0_t200000
24.69,2906.5099009900987,1830.0,3400.0,799587.0,797412.0,802368.0,121451.5,119989.0,122286.0,0.0,0.0,engine,1,1,0,200000,sync_on,engine_p1_w1_i0_t200000
