elapsed_s,mean,min,max,tracking_prob,repartitioning_prob,storage_type,partitions,paths,interval,line_label
383.6,11549.904030710173,11549.904030710173,11549.904030710173,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
384.7,11544.668587896254,11544.668587896254,11544.668587896254,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
385.7,11454.89443378119,11454.89443378119,11454.89443378119,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
386.7,11462.57197696737,11462.57197696737,11462.57197696737,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
387.8,11734.870317002882,11734.870317002882,11734.870317002882,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
388.8,11638.888888888889,11638.888888888889,11638.888888888889,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
389.9,11576.628352490421,11576.628352490421,11576.628352490421,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
390.9,11572.7969348659,11572.7969348659,11572.7969348659,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
392.0,11652.298850574713,11652.298850574713,11652.298850574713,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
393.0,11597.701149425287,11597.701149425287,11597.701149425287,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
394.0,11582.375478927202,11582.375478927202,11582.375478927202,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
395.1,11637.583892617451,11637.583892617451,11637.583892617451,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
396.1,11685.823754789271,11685.823754789271,11685.823754789271,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
397.2,11688.099808061419,11688.099808061419,11688.099808061419,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
398.2,11864.68330134357,11864.68330134357,11864.68330134357,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
399.3,11760.806916426514,11760.806916426514,11760.806916426514,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
400.3,11543.707973102786,11543.707973102786,11543.707973102786,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
401.3,11572.936660268713,11572.936660268713,11572.936660268713,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
402.4,11762.728146013449,11762.728146013449,11762.728146013449,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
403.4,11910.662824207493,11910.662824207493,11910.662824207493,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
404.5,11682.341650671784,11682.341650671784,11682.341650671784,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
405.5,12023.992322456814,12023.992322456814,12023.992322456814,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
406.5,11529.29875120077,11529.29875120077,11529.29875120077,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
407.6,11364.68330134357,11364.68330134357,11364.68330134357,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
408.6,11082.454458293385,11082.454458293385,11082.454458293385,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
409.7,11289.827255278311,11289.827255278311,11289.827255278311,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
410.7,11133.397312859885,11133.397312859885,11133.397312859885,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
411.8,11036.71497584541,11036.71497584541,11036.71497584541,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
412.8,11094.04990403071,11094.04990403071,11094.04990403071,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
413.8,11228.187919463087,11228.187919463087,11228.187919463087,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
414.9,11416.906820365035,11416.906820365035,11416.906820365035,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
415.9,11538.904899135447,11538.904899135447,11538.904899135447,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
417.0,11505.758157389635,11505.758157389635,11505.758157389635,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
418.0,11349.663784822287,11349.663784822287,11349.663784822287,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
419.0,11481.800766283524,11481.800766283524,11481.800766283524,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
420.1,11514.367816091954,11514.367816091954,11514.367816091954,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
421.1,11727.969348659004,11727.969348659004,11727.969348659004,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
422.2,11546.934865900383,11546.934865900383,11546.934865900383,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
423.2,11721.421709894334,11721.421709894334,11721.421709894334,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
424.3,11608.06916426513,11608.06916426513,11608.06916426513,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
425.3,11527.831094049903,11527.831094049903,11527.831094049903,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
426.3,11681.075888568685,11681.075888568685,11681.075888568685,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
427.4,11708.253358925143,11708.253358925143,11708.253358925143,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
428.4,11389.261744966443,11389.261744966443,11389.261744966443,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
429.5,11634.192932187203,11634.192932187203,11634.192932187203,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
430.5,11598.848368522073,11598.848368522073,11598.848368522073,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
431.6,11602.305475504323,11602.305475504323,11602.305475504323,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
432.6,11583.493282149711,11583.493282149711,11583.493282149711,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
433.6,11786.743515850145,11786.743515850145,11786.743515850145,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
434.7,11710.854947166186,11710.854947166186,11710.854947166186,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
435.7,11624.760076775432,11624.760076775432,11624.760076775432,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
436.8,11864.553314121038,11864.553314121038,11864.553314121038,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
437.8,11666.666666666668,11666.666666666668,11666.666666666668,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
438.8,11804.222648752399,11804.222648752399,11804.222648752399,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
439.9,11783.861671469742,11783.861671469742,11783.861671469742,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
440.9,11861.671469740635,11861.671469740635,11861.671469740635,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
442.0,11833.973128598847,11833.973128598847,11833.973128598847,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
443.0,11878.001921229588,11878.001921229588,11878.001921229588,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
444.1,11833.973128598847,11833.973128598847,11833.973128598847,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
445.1,11440.4990403071,11440.4990403071,11440.4990403071,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
446.1,11142.99424184261,11142.99424184261,11142.99424184261,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
447.2,11130.518234165067,11130.518234165067,11130.518234165067,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
448.2,11065.196548418025,11065.196548418025,11065.196548418025,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
449.3,11082.53358925144,11082.53358925144,11082.53358925144,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
450.3,11072.936660268713,11072.936660268713,11072.936660268713,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
451.4,11171.785028790786,11171.785028790786,11171.785028790786,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
452.4,11553.742802303263,11553.742802303263,11553.742802303263,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
453.4,11333.013435700575,11333.013435700575,11333.013435700575,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
454.5,11472.622478386167,11472.622478386167,11472.622478386167,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
455.5,11492.795389048992,11492.795389048992,11492.795389048992,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
456.6,11409.961685823755,11409.961685823755,11409.961685823755,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
457.6,11574.71264367816,11574.71264367816,11574.71264367816,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
458.6,11604.22670509126,11604.22670509126,11604.22670509126,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
459.7,11415.708812260536,11415.708812260536,11415.708812260536,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
460.7,11683.90804597701,11683.90804597701,11683.90804597701,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
461.8,11542.226487523993,11542.226487523993,11542.226487523993,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
462.8,11628.352490421456,11628.352490421456,11628.352490421456,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
463.9,11662.824207492797,11662.824207492797,11662.824207492797,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
464.9,11709.213051823415,11709.213051823415,11709.213051823415,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
465.9,11610.951008645534,11610.951008645534,11610.951008645534,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
467.0,11293.203883495145,11293.203883495145,11293.203883495145,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
468.0,11392.514395393473,11392.514395393473,11392.514395393473,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
469.1,11527.377521613833,11527.377521613833,11527.377521613833,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
470.1,11589.817483189241,11589.817483189241,11589.817483189241,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
471.1,11692.898272552782,11692.898272552782,11692.898272552782,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
472.2,11654.178674351586,11654.178674351586,11654.178674351586,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
473.2,11683.90804597701,11683.90804597701,11683.90804597701,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
474.3,11575.81573896353,11575.81573896353,11575.81573896353,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
475.3,11531.160115052733,11531.160115052733,11531.160115052733,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
476.4,11657.088122605364,11657.088122605364,11657.088122605364,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
477.4,11647.50957854406,11647.50957854406,11647.50957854406,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
478.4,11748.084291187739,11748.084291187739,11748.084291187739,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
479.5,11747.12643678161,11747.12643678161,11747.12643678161,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
480.5,11652.591170825335,11652.591170825335,11652.591170825335,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
481.6,11591.954022988506,11591.954022988506,11591.954022988506,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
482.6,11443.804034582134,11443.804034582134,11443.804034582134,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
483.7,11411.483253588518,11411.483253588518,11411.483253588518,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
484.7,11319.617224880383,11319.617224880383,11319.617224880383,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
485.7,11304.222648752399,11304.222648752399,11304.222648752399,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
486.8,11083.413231064238,11083.413231064238,11083.413231064238,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
487.8,11105.56621880998,11105.56621880998,11105.56621880998,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
488.9,11110.364683301343,11110.364683301343,11110.364683301343,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
489.9,11471.6618635927,11471.6618635927,11471.6618635927,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
491.0,11319.57773512476,11319.57773512476,11319.57773512476,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
492.0,11425.552353506246,11425.552353506246,11425.552353506246,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
493.0,11439.000960614794,11439.000960614794,11439.000960614794,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
494.1,11649.08916586769,11649.08916586769,11649.08916586769,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
495.1,11486.590038314176,11486.590038314176,11486.590038314176,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
496.2,11386.015325670498,11386.015325670498,11386.015325670498,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
497.2,11519.157088122605,11519.157088122605,11519.157088122605,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
498.3,11361.111111111111,11361.111111111111,11361.111111111111,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
499.3,11584.851390220518,11584.851390220518,11584.851390220518,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
500.3,11655.470249520153,11655.470249520153,11655.470249520153,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
501.4,11595.581171950049,11595.581171950049,11595.581171950049,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
502.4,11587.164750957854,11587.164750957854,11587.164750957854,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
503.5,11449.233716475095,11449.233716475095,11449.233716475095,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
504.5,11474.137931034482,11474.137931034482,11474.137931034482,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
505.6,11581.573896353166,11581.573896353166,11581.573896353166,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
506.6,11742.555235350625,11742.555235350625,11742.555235350625,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
507.6,11912.58405379443,11912.58405379443,11912.58405379443,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
508.7,11964.491362763914,11964.491362763914,11964.491362763914,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
509.7,11721.264367816091,11721.264367816091,11721.264367816091,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
510.8,11682.997118155621,11682.997118155621,11682.997118155621,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
511.8,11569.923371647508,11569.923371647508,11569.923371647508,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
512.9,11557.471264367816,11557.471264367816,11557.471264367816,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
513.9,11479.846449136276,11479.846449136276,11479.846449136276,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
514.9,11897.214217098945,11897.214217098945,11897.214217098945,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
516.0,11455.331412103747,11455.331412103747,11455.331412103747,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
517.0,11748.56046065259,11748.56046065259,11748.56046065259,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
518.1,11829.010566762729,11829.010566762729,11829.010566762729,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
519.1,11727.969348659004,11727.969348659004,11727.969348659004,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
520.1,11522.988505747126,11522.988505747126,11522.988505747126,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
521.2,11315.738963531669,11315.738963531669,11315.738963531669,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
522.2,11059.386973180077,11059.386973180077,11059.386973180077,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
523.3,11032.535885167465,11032.535885167465,11032.535885167465,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
524.3,11201.535508637236,11201.535508637236,11201.535508637236,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
525.4,11177.543186180423,11177.543186180423,11177.543186180423,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
526.4,11116.970278044104,11116.970278044104,11116.970278044104,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
527.4,11241.842610364683,11241.842610364683,11241.842610364683,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
528.5,11454.37079731028,11454.37079731028,11454.37079731028,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
529.5,11585.412667946257,11585.412667946257,11585.412667946257,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
530.6,11419.788664745438,11419.788664745438,11419.788664745438,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
531.6,11369.836695485112,11369.836695485112,11369.836695485112,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
532.7,11547.892720306512,11547.892720306512,11547.892720306512,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
533.7,11320.537428023032,11320.537428023032,11320.537428023032,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
534.7,11474.543707973104,11474.543707973104,11474.543707973104,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
535.8,11541.266794625719,11541.266794625719,11541.266794625719,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
536.8,11490.874159462057,11490.874159462057,11490.874159462057,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
537.9,11536.39846743295,11536.39846743295,11536.39846743295,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
538.9,11604.606525911708,11604.606525911708,11604.606525911708,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
540.0,11666.666666666666,11666.666666666666,11666.666666666666,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
541.0,11673.371647509579,11673.371647509579,11673.371647509579,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
542.0,11519.157088122605,11519.157088122605,11519.157088122605,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
543.1,11650.336215177715,11650.336215177715,11650.336215177715,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
544.1,11609.19540229885,11609.19540229885,11609.19540229885,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
545.2,11619.001919385797,11619.001919385797,11619.001919385797,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
546.2,11625.478927203065,11625.478927203065,11625.478927203065,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
547.3,11599.808061420345,11599.808061420345,11599.808061420345,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
548.3,11480.657640232108,11480.657640232108,11480.657640232108,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
549.3,11548.511047070126,11548.511047070126,11548.511047070126,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
550.4,11557.581573896352,11557.581573896352,11557.581573896352,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
551.4,11733.909702209416,11733.909702209416,11733.909702209416,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
552.5,11675.312199807879,11675.312199807879,11675.312199807879,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
553.5,11708.253358925143,11708.253358925143,11708.253358925143,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
554.5,11569.644572526418,11569.644572526418,11569.644572526418,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
555.6,11783.109404990402,11783.109404990402,11783.109404990402,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
556.6,11647.454370797312,11647.454370797312,11647.454370797312,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
557.7,11730.067243035544,11730.067243035544,11730.067243035544,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
558.7,11239.693192713328,11239.693192713328,11239.693192713328,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
559.7,11214.971209213052,11214.971209213052,11214.971209213052,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
560.8,11079.654510556622,11079.654510556622,11079.654510556622,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
561.8,11084.452975047985,11084.452975047985,11084.452975047985,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
562.9,11029.721955896453,11029.721955896453,11029.721955896453,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
563.9,11143.953934740883,11143.953934740883,11143.953934740883,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
565.0,11095.009596928983,11095.009596928983,11095.009596928983,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
566.0,11212.092130518235,11212.092130518235,11212.092130518235,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
567.0,11499.519692603268,11499.519692603268,11499.519692603268,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
568.1,11496.161228406909,11496.161228406909,11496.161228406909,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
569.1,11426.512968299712,11426.512968299712,11426.512968299712,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
570.2,11476.967370441458,11476.967370441458,11476.967370441458,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
571.2,11458.21325648415,11458.21325648415,11458.21325648415,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
572.2,11452.015355086372,11452.015355086372,11452.015355086372,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
573.3,11474.543707973104,11474.543707973104,11474.543707973104,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
574.3,11507.662835249042,11507.662835249042,11507.662835249042,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
575.4,11398.46743295019,11398.46743295019,11398.46743295019,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
576.4,11432.95019157088,11432.95019157088,11432.95019157088,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
577.5,11536.39846743295,11536.39846743295,11536.39846743295,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
578.5,11421.860019175456,11421.860019175456,11421.860019175456,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
579.5,11563.218390804597,11563.218390804597,11563.218390804597,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
580.6,11730.842911877395,11730.842911877395,11730.842911877395,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
581.6,11547.892720306512,11547.892720306512,11547.892720306512,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
582.7,11498.084291187739,11498.084291187739,11498.084291187739,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
583.7,11499.042145593869,11499.042145593869,11499.042145593869,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
584.8,11460.727969348658,11460.727969348658,11460.727969348658,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
585.8,11826.462128475552,11826.462128475552,11826.462128475552,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
586.9,11666.02687140115,11666.02687140115,11666.02687140115,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
587.9,11415.946205571567,11415.946205571567,11415.946205571567,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
588.9,11514.367816091954,11514.367816091954,11514.367816091954,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
590.0,11653.256704980842,11653.256704980842,11653.256704980842,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
591.0,11455.417066155322,11455.417066155322,11455.417066155322,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
592.1,11703.065134099616,11703.065134099616,11703.065134099616,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
593.1,11600.384245917388,11600.384245917388,11600.384245917388,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
594.2,11405.172413793103,11405.172413793103,11405.172413793103,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
595.2,11687.440076701823,11687.440076701823,11687.440076701823,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
596.2,11392.138063279004,11392.138063279004,11392.138063279004,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
597.3,10885.167464114833,10885.167464114833,10885.167464114833,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
598.3,11121.998078770413,11121.998078770413,11121.998078770413,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
599.4,11166.02687140115,11166.02687140115,11166.02687140115,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
600.4,10993.282149712091,10993.282149712091,10993.282149712091,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
601.5,10952.975047984644,10952.975047984644,10952.975047984644,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
602.5,10788.867562380037,10788.867562380037,10788.867562380037,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
603.5,11260.32660902978,11260.32660902978,11260.32660902978,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
604.6,11380.403458213257,11380.403458213257,11380.403458213257,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
605.6,11245.210727969348,11245.210727969348,11245.210727969348,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
606.7,11343.90009606148,11343.90009606148,11343.90009606148,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
607.7,11351.532567049808,11351.532567049808,11351.532567049808,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
608.7,11438.040345821326,11438.040345821326,11438.040345821326,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
609.8,11265.325670498083,11265.325670498083,11265.325670498083,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
610.8,11464.046021093001,11464.046021093001,11464.046021093001,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
611.9,11317.049808429118,11317.049808429118,11317.049808429118,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
612.9,11307.471264367816,11307.471264367816,11307.471264367816,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
614.0,11481.30393096836,11481.30393096836,11481.30393096836,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
615.0,11341.018251681076,11341.018251681076,11341.018251681076,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
