elapsed_s,mean,min,max,memory_kb_mean,memory_kb_min,memory_kb_max,disk_kb_mean,disk_kb_min,disk_kb_max,tracking_prob,repartitioning_prob,storage_type,partitions,paths,interval,thinking_time,sync_mode,line_label
6.94,942.3076923076924,942.3076923076924,942.3076923076924,1359964.0,1359964.0,1359964.0,164045.0,164045.0,164045.0,0.0,0.0,lock_stripping,32,1,0,20000,sync_off,lock_stripping_p32_w1_i0_t20000
7.03,873.7864077669904,873.7864077669904,873.7864077669904,1381900.0,1381900.0,1381900.0,164058.0,164058.0,164058.0,0.0,0.0,lock_stripping,32,1,0,20000,sync_off,lock_stripping_p32_w1_i0_t20000
7.04,951.5029873039582,854.368932038835,1087.378640776699,1366806.0,1341640.0,1399800.0,164260.0,164052.0,164850.0,0.0,0.0,lock_stripping,32,1,0,20000,sync_off,lock_stripping_p32_w1_i0_t20000
7.14,913.3681852128454,682.6923076923077,1048.076923076923,1372092.8,1340160.0,1399800.0,164066.6,164057.0,164083.0,0.0,0.0,lock_stripping,32,1,0,20000,sync_off,lock_stripping_p32_w1_i0_t20000
7.24,856.5860716952951,708.73786407767,1086.5384615384617,1378007.0,1341752.0,1404524.0,164613.5,164075.0,165324.0,0.0,0.0,lock_stripping,32,1,0,20000,sync_off,lock_stripping_p32_w1_i0_t20000
7.25,805.8252427184467,805.8252427184467,805.8252427184467,1359964.0,1359964.0,1359964.0,164060.0,164060.0,164060.0,0.0,0.0,lock_stripping,32,1,0,20000,sync_off,lock_stripping_p32_w1_i0_t20000
7.34,519.2307692307693,519.2307692307693,519.2307692307693,1420792.0,1420792.0,1420792.0,164063.0,164063.0,164063.0,0.0,0.0,lock_stripping,32,1,0,20000,sync_off,lock_stripping_p32_w1_i0_t20000
7.35,901.278939507095,826.9230769230769,1019.4174757281554,1366641.0,1341752.0,1399800.0,164078.0,164062.0,164092.0,0.0,0.0,lock_stripping,32,1,0,20000,sync_off,lock_stripping_p32_w1_i0_t20000
7.45,965.0672143390591,826.9230769230769,1163.4615384615386,1377864.0,1341752.0,1423072.0,164079.6,164065.0,164097.0,0.0,0.0,lock_stripping,32,1,0,20000,sync_off,lock_stripping_p32_w1_i0_t20000
7.55,838.0321135175504,786.4077669902913,913.4615384615385,1382642.0,1341752.0,1423072.0,164087.75,164075.0,164103.0,0.0,0.0,lock_stripping,32,1,0,20000,sync_off,lock_stripping_p32_w1_i0_t20000
7.56,942.3076923076924,942.3076923076924,942.3076923076924,1358752.0,1358752.0,1358752.0,164075.0,164075.0,164075.0,0.0,0.0,lock_stripping,32,1,0,20000,sync_off,lock_stripping_p32_w1_i0_t20000
7.65,805.8252427184467,805.8252427184467,805.8252427184467,1423072.0,1423072.0,1423072.0,164082.0,164082.0,164082.0,0.0,0.0,lock_stripping,32,1,0,20000,sync_off,lock_stripping_p32_w1_i0_t20000
7.66,942.0042942494399,875.0,1019.2307692307693,1366631.0,1341752.0,1399800.0,164472.5,164091.0,165596.0,0.0,0.0,lock_stripping,32,1,0,20000,sync_off,lock_stripping_p32_w1_i0_t20000
7.76,851.008215085885,673.0769230769231,1125.0,1377848.8,1342144.0,1423072.0,164095.8,164083.0,164115.0,0.0,0.0,lock_stripping,32,1,0,20000,sync_off,lock_stripping_p32_w1_i0_t20000
7.86,755.5545182972368,631.0679611650486,883.495145631068,1382745.0,1342144.0,1423072.0,164103.25,164090.0,164117.0,0.0,0.0,lock_stripping,32,1,0,20000,sync_off,lock_stripping_p32_w1_i0_t20000
7.87,894.2307692307693,894.2307692307693,894.2307692307693,1358940.0,1358940.0,1358940.0,164089.0,164089.0,164089.0,0.0,0.0,lock_stripping,32,1,0,20000,sync_off,lock_stripping_p32_w1_i0_t20000
