elapsed_s,mean,min,max,memory_kb_mean,memory_kb_min,memory_kb_max,disk_kb_mean,disk_kb_min,disk_kb_max,tracking_prob,repartitioning_prob,storage_type,partitions,paths,interval,thinking_time,sync_mode,line_label
27.32,115739.10891089108,113356.43564356434,119190.0,2663990.0,2652020.0,2670908.0,96861.25,90419.0,114877.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
27.33,115860.0,115860.0,115860.0,2661524.0,2661524.0,2661524.0,93279.0,93279.0,93279.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
27.42,116727.5,115370.0,119830.0,2664276.0,2652664.0,2671204.0,97467.75,90995.0,115490.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
27.43,116840.0,116840.0,116840.0,2661524.0,2661524.0,2661524.0,93885.0,93885.0,93885.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
27.52,116174.67916984006,113782.17821782177,118836.53846153847,2664621.0,2653280.0,2671572.0,98069.5,91598.0,116101.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
27.53,117640.0,117640.0,117640.0,2661524.0,2661524.0,2661524.0,94488.0,94488.0,94488.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
27.62,114950.46204620462,113990.0,116148.51485148515,2668666.6666666665,2665760.0,2672092.0,92639.33333333333,92153.0,93337.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
27.63,116628.71287128712,116069.30693069306,117188.11881188118,2657712.0,2653900.0,2661524.0,105910.5,95113.0,116708.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
27.72,113790.54455445544,113690.0,113891.08910891088,2667004.0,2665760.0,2668248.0,92854.5,92737.0,92972.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
27.73,117990.0,116120.0,119800.0,2662866.6666666665,2654492.0,2672584.0,102305.0,93878.0,117300.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
27.82,115966.66666666667,115550.0,116640.0,2668998.6666666665,2665760.0,2672952.0,93805.66666666667,93362.0,94466.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
27.83,118212.32673267326,116534.65346534652,119890.0,2658298.0,2655072.0,2661524.0,107123.0,96345.0,117901.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
27.92,114108.11881188118,113376.23762376237,114840.0,2667028.0,2665760.0,2668296.0,94058.0,93951.0,94165.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
27.93,117540.46204620462,115860.0,119861.38613861386,2663437.3333333335,2655700.0,2673088.0,103499.66666666667,95025.0,118530.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
28.02,116645.0,116170.0,117120.0,2667028.0,2665760.0,2668296.0,94717.0,94625.0,94809.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
28.03,117112.57425742573,114227.72277227722,119350.0,2663705.3333333335,2656336.0,2673256.0,104110.33333333333,95583.0,119162.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
28.12,114593.03921568628,114490.0,114696.07843137256,2667028.0,2665760.0,2668296.0,95281.5,95183.0,95380.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
28.13,116898.58085808581,114425.74257425741,120560.0,2664064.0,2656964.0,2673704.0,104712.66666666667,96192.0,119782.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
28.22,114490.099009901,113980.19801980197,115000.0,2667028.0,2665760.0,2668296.0,95905.5,95805.0,96006.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
28.23,117760.0,116450.0,119210.0,2664413.3333333335,2657528.0,2674188.0,105323.0,96792.0,120341.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
