elapsed_s,mean,min,max,memory_kb_mean,memory_kb_min,memory_kb_max,disk_kb_mean,disk_kb_min,disk_kb_max,tracking_prob,repartitioning_prob,storage_type,partitions,paths,interval,thinking_time,sync_mode,line_label
7.52,112480.19801980197,111900.9900990099,113059.40594059405,3965492.0,3956488.0,3974496.0,2064754.0,2064680.0,2064828.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
7.61,113703.11589982528,113435.64356435643,113970.58823529413,3957452.0,3955808.0,3959096.0,2054358.0,2041660.0,2067056.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
7.62,89437.90849673202,45392.1568627451,111794.11764705883,3960902.6666666665,3949448.0,3975664.0,2062990.6666666667,2057168.0,2066012.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
7.71,112202.9702970297,110594.05940594058,113811.8811881188,3958592.0,3956956.0,3960228.0,2055502.0,2042804.0,2068200.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
7.72,99255.09609784507,74059.40594059405,112558.82352941178,3961884.0,3950176.0,3976808.0,2063957.3333333333,2057892.0,2067144.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
7.81,110574.25742574257,110574.25742574257,110574.25742574257,3961424.0,3961424.0,3961424.0,2069384.0,2069384.0,2069384.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
7.82,110803.75978774349,104774.50980392158,113950.49504950494,3962388.0,3951136.0,3977956.0,2057017.3333333333,2043904.0,2068300.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
7.83,111801.9801980198,111801.9801980198,111801.9801980198,3959784.0,3959784.0,3959784.0,2067960.0,2067960.0,2067960.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
7.92,100661.546301689,70227.72277227722,111009.80392156863,3963146.0,3952228.0,3979104.0,2061106.0,2044576.0,2070496.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
7.93,110245.09803921569,110245.09803921569,110245.09803921569,3960840.0,3960840.0,3960840.0,2069032.0,2069032.0,2069032.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
8.02,83447.72859638905,0.0,112673.26732673266,3964032.0,3953376.0,3980288.0,2061994.0,2044576.0,2071708.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
